CustomerID,recency,frequency,monetary,average_order_value,purchase_probability
14923,50,1,749.1,749.1,0.3868044654050088
12635,89,2,1689.18,844.5899999999999,0.3865846035075892
14127,122,3,709.71,236.57000000000002,0.38656838067421745
14015,52,1,917.34,917.34,0.3864004402130498
17895,44,1,98.0,98.0,0.38638617344625703
18045,45,1,189.4,189.4,0.3862652770261201
14764,46,1,278.3,278.3,0.3861165623932772
13217,122,3,533.98,177.99333333333334,0.3860322656304378
15205,85,2,653.24,326.62,0.38588502300470723
15277,46,1,255.89999999999998,255.89999999999998,0.3858672187957635
16380,61,1,1780.59,1780.59,0.38576515769133535
17244,53,1,954.9,954.9,0.3856802339894634
12871,84,2,380.64,190.32,0.38564119072830894
13182,45,1,121.18,121.18,0.38550597003643605
16229,87,2,1010.6,505.29999999999995,0.3854205480421654
15066,53,1,893.59,893.59,0.3849981970908735
16801,163,4,1619.73,404.9325,0.3849856261933338
17344,46,1,160.57,160.57,0.3848067324460601
14967,49,1,463.8,463.8,0.38476735026685305
12607,60,1,1579.51,1579.51,0.3846659471937025
17111,47,1,248.61,248.61,0.3846486667975523
15844,46,1,130.73999999999998,130.73999999999998,0.3844751166117434
15483,161,4,233.81,58.4525,0.3844359925509662
18251,87,1,4314.72,4314.72,0.38437984847276097
12403,49,1,427.7,427.7,0.3843660607931043
16017,47,1,211.88,211.88,0.38424042289105115
13974,49,1,413.59000000000003,413.59000000000003,0.3842092560367835
16036,87,2,758.92,379.46000000000004,0.3841459559867989
17786,85,2,278.74,139.37,0.38398814793369995
13598,47,1,180.17000000000002,180.17000000000002,0.3838881060144478
14638,50,1,443.6,443.6,0.383406747193685
17898,85,2,152.06,76.03,0.3833472975487074
13245,50,1,430.5,430.5,0.3832613029377202
17836,47,1,110.21000000000001,110.21000000000001,0.38311124035676153
12475,53,1,723.38,723.38,0.3831070875707504
16174,126,3,1009.5500000000001,336.51666666666665,0.38293417097997184
15006,51,1,502.09,502.09,0.3829208968644727
14660,86,2,285.74,142.87,0.38288811155516544
15664,50,1,386.43,386.43,0.3827721641917144
13763,63,1,1714.96,1714.96,0.38276311405088626
13853,57,1,1090.14,1090.14,0.3826380007869409
13814,92,2,1579.12,789.56,0.38261714026683113
15286,49,1,240.55,240.55,0.3822882243916415
16177,50,1,331.95,331.95,0.3821678116012338
14484,50,1,321.92,321.92,0.3820565873779728
12863,52,1,521.2,521.2,0.3819985438131971
15803,51,1,415.82000000000005,415.82000000000005,0.3819639208316157
13897,50,1,311.16,311.16,0.3819372818127613
16572,127,3,1009.6,336.5333333333333,0.38180008757188355
15133,127,3,982.42,327.47333333333336,0.38171753556631516
15636,89,2,724.76,362.38,0.38170355081831353
12446,57,1,1002.3100000000001,1002.3100000000001,0.3816640029795827
13722,131,3,2375.41,791.8033333333333,0.3814142426638687
17125,50,1,259.35,259.35,0.38136301839185616
17832,49,1,155.37,155.37,0.38134393021605223
15740,49,1,154.88,154.88,0.38133850072730613
17520,53,1,546.81,546.81,0.3811490477345837
16826,51,1,341.7,341.7,0.3811424528311854
17973,51,1,337.04,337.04,0.38109082896096846
16384,89,2,584.5,292.25,0.3809956362901015
16846,50,1,214.32,214.32,0.3808641738660677
16123,51,1,307.78,307.78,0.3807667456760942
17824,51,1,298.4,298.4,0.3806628754136577
13594,52,1,396.97,396.97,0.3806220461695568
17282,130,3,1703.41,567.8033333333334,0.3805074969417357
13802,138,3,4599.42,1533.14,0.3802353615974575
14585,50,1,157.05,157.05,0.3802300972225785
15678,52,1,352.7,352.7,0.38013198624473543
15836,50,1,137.37,137.37,0.3800123002260147
15644,166,4,813.0,203.25,0.37994283351192215
16737,53,1,417.59999999999997,417.59999999999997,0.37971863787778676
12535,91,2,716.35,358.17499999999995,0.37939680959975636
13848,92,2,935.0,467.5,0.3793673487905041
17205,53,1,384.08,384.08,0.3793478971818844
16848,52,1,281.42,281.42,0.37934344465058845
13034,54,1,476.90999999999997,476.90999999999997,0.3792436533385233
17429,128,3,524.9200000000001,174.97333333333336,0.3791977688900396
14628,91,2,671.96,335.98,0.3791732354699821
13366,50,1,56.160000000000004,56.160000000000004,0.3791140673962018
14799,51,1,157.7,157.7,0.37910613670601234
15653,92,2,877.4399999999999,438.71999999999997,0.3790774614253542
13923,53,1,351.13,351.13,0.37898359809070026
16324,128,3,428.68,142.89333333333335,0.3789062673835375
17201,53,1,342.63,342.63,0.37888964320887175
16723,91,2,589.15,294.575,0.37875629282246276
17148,51,1,124.88,124.88,0.3787433647771511
15637,52,1,223.36,223.36,0.3787016209499212
15994,54,1,427.07,427.07,0.3786927283061569
15604,52,1,216.39,216.39,0.3786245996506126
15610,51,1,112.46000000000001,112.46000000000001,0.3786061171434203
15853,51,1,110.8,110.8,0.3785877747288749
15327,52,1,208.75,208.75,0.37854018161359926
15071,93,2,982.07,491.0350000000001,0.37847404786102046
14381,52,1,202.68,202.68,0.3784731165073968
15245,134,3,2515.84,838.6133333333333,0.37844562442035146
14133,129,3,605.64,201.88,0.37831209561261947
12772,59,1,892.47,892.47,0.37818577834997924
16052,54,1,362.06,362.06,0.3779745863054309
18019,51,1,38.45,38.45,0.3777886707688781
15598,53,1,240.68,240.68,0.3777634470268655
15012,53,1,231.98,231.98,0.3776674028731142
12631,57,1,640.5,640.5,0.3776617794736256
14861,52,1,125.79,125.79,0.3776239913428887
17534,53,1,223.36,223.36,0.3775722513534358
13931,95,2,1237.53,618.7650000000001,0.37750058356522853
16031,92,2,548.94,274.47,0.3774247061159148
17206,53,1,204.24,204.24,0.37736122968323327
14915,91,2,307.48,153.74,0.3773394474465209
14830,53,1,197.13,197.13,0.37728277060962356
13744,95,2,1156.36,578.18,0.3770926042590438
13122,94,2,922.39,461.195,0.3770450110214312
15335,53,1,173.97,173.97,0.3770272438871371
14584,169,4,1042.26,260.565,0.37701765954976985
18042,53,1,165.04999999999998,165.04999999999998,0.37692884681213545
13464,58,1,674.68,674.68,0.37691057203428113
16932,53,1,161.94,161.94,0.37689454259374733
12592,92,2,437.6,218.8,0.3768651741094702
16412,53,1,151.83,151.83,0.37678303483367687
12461,94,2,826.88,413.44,0.3765652024944653
17785,53,1,131.94,131.94,0.37656369712729565
16542,53,1,119.62,119.62,0.3764278632363896
16281,72,1,2062.06,2062.06,0.3764229053039706
17615,130,3,329.6,109.86666666666667,0.3763490673945604
16363,53,1,109.36000000000001,109.36000000000001,0.37631475665338315
12667,58,1,620.13,620.13,0.37630906015816656
13414,133,3,1390.5,463.5,0.37617163372314594
15364,95,2,913.19,456.595,0.37587141937944246
13192,95,2,911.94,455.97,0.3758651460161061
15545,54,1,157.39000000000001,157.39000000000001,0.37571717668751897
15198,92,2,193.64,96.82,0.3756403177728428
17614,57,1,390.07,390.07,0.3749013013513894
12616,95,2,713.3,356.65,0.3748687637219275
12507,134,3,1304.81,434.93666666666667,0.374786830095314
18196,95,2,689.13,344.565,0.37474759863695406
16951,134,3,1277.75,425.9166666666667,0.3747052371775735
16413,56,1,262.2,262.2,0.3746194289702884
14537,57,1,355.56,355.56,0.3745215316768456
16828,93,2,128.5,64.25,0.37418818497515527
12816,95,2,572.2,286.1,0.37416164616178127
16430,57,1,300.85,300.85,0.37391978520717206
13689,63,1,910.0,910.0,0.37387147187971836
14975,57,1,279.94,279.94,0.37368990235446886
13548,96,2,682.41,341.205,0.37358928559554544
14089,56,1,161.0,161.0,0.3735065355766516
16793,57,1,243.84,243.84,0.37329315613102393
14965,96,2,599.0,299.5,0.37317178976877424
13858,57,1,216.17,216.17,0.37298917265152887
15211,60,1,511.34000000000003,511.34000000000003,0.37286174190446414
12824,59,1,397.12,397.12,0.37273036915503105
15193,60,1,499.32,499.32,0.3727297393511822
17279,57,1,187.82999999999998,187.82999999999998,0.3726779325424924
13006,56,1,81.57,81.57,0.37263398252725083
16773,57,1,171.59,171.59,0.37249962652555696
13492,136,3,1269.84,423.28000000000003,0.3724335750155389
16083,100,2,1317.62,658.81,0.37227459618597186
13260,61,1,557.62,557.62,0.3722471653149461
15553,60,1,437.23,437.23,0.37204817500290427
17986,56,1,20.8,20.8,0.3719669723407133
16753,58,1,223.92000000000002,223.92000000000002,0.3719516697835635
17229,96,2,318.76,159.38,0.371770478674656
13587,63,1,712.4,712.4,0.3717014730614402
13352,60,1,397.97999999999996,397.97999999999996,0.37161758837071723
17181,57,1,84.39999999999999,84.39999999999999,0.37154292353727464
16776,60,1,388.28,388.28,0.37151120725665915
15535,173,4,536.4,134.10000000000002,0.3714991510368873
16982,60,1,384.06,384.06,0.3714649298755668
17204,175,4,1564.56,391.14000000000004,0.3713224235083221
12602,58,1,153.12,153.12,0.3711751983556595
13635,67,1,1071.03,1071.03,0.3711488211800348
14488,67,1,1064.28,1064.28,0.3710748300056674
18277,58,1,110.38,110.38,0.37070678570508797
14642,58,1,96.12,96.12,0.3705505560714054
12420,63,1,600.39,600.39,0.37047369175891304
15255,66,1,890.85,890.85,0.3702950286543824
13690,59,1,172.25,172.25,0.3702643804524791
16101,70,1,1290.7,1290.7,0.3701945037751862
16595,61,1,360.16,360.16,0.37008255471149737
15829,99,2,636.14,318.07,0.3699928646638964
16306,213,5,564.17,112.83399999999999,0.3696594021437348
16179,60,1,215.83,215.83,0.36962201361658015
18126,60,1,206.82999999999998,206.82999999999998,0.36952352742065897
18169,60,1,202.65,202.65,0.36947778974797174
13980,60,1,200.14,200.14,0.36945032638659886
16104,61,1,302.36,302.36,0.36944991768881236
17320,100,2,749.7,374.85,0.36943981198542825
17025,60,1,196.8,196.8,0.3694137828261548
13259,61,1,292.32,292.32,0.36934007274844094
17620,59,1,81.44,81.44,0.3692704387952306
15886,60,1,181.09,181.09,0.3692419168864514
16171,59,1,73.2,73.2,0.3691803043293553
13037,138,3,881.07,293.69,0.36902559334872415
13359,63,1,439.56,439.56,0.3687137047155311
12740,63,1,427.6,427.6,0.3685829634424875
14027,60,1,104.82,104.82,0.3684080021411836
14317,64,1,508.58000000000004,508.58000000000004,0.3683504168306592
17312,138,3,644.3,214.76666666666665,0.36831641990485403
16808,99,2,288.42,144.21,0.36826055640645733
14801,61,1,193.14,193.14,0.3682556998327824
16140,65,1,601.04,601.04,0.368243359167391
15300,64,1,496.44,496.44,0.3682177625153655
16921,61,1,169.79,169.79,0.36800059843730104
18088,61,1,167.67000000000002,167.67000000000002,0.3679774408520619
16780,100,2,425.19,212.595,0.36782403426721216
16248,61,1,152.94,152.94,0.3678165561444424
16948,138,3,435.02,145.00666666666666,0.3676900580329508
13470,99,2,165.0,82.5,0.3676465032826377
12519,63,1,340.84,340.84,0.3676351215164749
13602,64,1,428.89,428.89,0.36748000520479246
13193,61,1,117.88,117.88,0.36743374055775424
15264,64,1,393.74,393.74,0.3670963543888689
15837,64,1,391.98,391.98,0.3670771489828928
17298,101,2,498.42,249.21,0.36707185775061985
15341,80,1,2020.52,2020.52,0.36699446522340623
13806,63,1,256.38,256.38,0.36671338839689144
14887,79,1,1862.0,1862.0,0.3663807989721239
13419,63,1,221.06,221.06,0.36632822094610745
15766,64,1,315.06,315.06,0.36623819845687205
13845,64,1,312.98,312.98,0.366215523561859
15127,65,1,406.53,406.53,0.36612060772656946
13504,64,1,295.93,295.93,0.3660296771806423
16432,64,1,287.4,287.4,0.3659367144504144
13177,64,1,282.45,282.45,0.3658827723095268
14396,65,1,377.64,377.64,0.3658057623481508
16758,65,1,369.34000000000003,369.34000000000003,0.36571532951664304
17222,65,1,354.15,354.15,0.3655498510616249
17030,63,1,146.87,146.87,0.36551972962570806
14184,66,1,452.89,452.89,0.36551153786494567
15739,66,1,449.12,449.12,0.3654704745738714
18192,71,1,957.97,957.97,0.3654439340618639
13348,64,1,233.76,233.76,0.3653523572510596
16803,65,1,332.3,332.3,0.36531187486137556
16881,66,1,432.0,432.0,0.36528402610570393
16807,142,3,1121.59,373.8633333333334,0.36528104726506067
13876,63,1,122.7,122.7,0.3652564985365292
16895,64,1,219.14,219.14,0.3651931548126403
14875,107,2,1465.3200000000002,732.66,0.36518472735043334
17444,147,3,2940.04,980.0133333333333,0.3651389369662254
16866,140,3,207.73999999999998,69.24666666666666,0.3647816903659442
12923,64,1,176.97,176.97,0.36473411571857883
14518,64,1,174.37,174.37,0.36470582160966697
15091,67,1,480.71,480.71,0.36470111987303533
13351,66,1,373.94,373.94,0.36465201416351206
15937,64,1,145.35,145.35,0.3643900793155902
16654,141,3,373.87,124.62333333333333,0.36416440907307007
13801,66,1,324.8,324.8,0.36411746516997107
15930,67,1,426.63,426.63,0.3641128178537727
14792,63,1,6.2,6.2,0.3639888498637162
14333,67,1,415.2,415.2,0.36398853005260146
13483,65,1,140.34,140.34,0.3632240078428905
16183,67,1,338.71000000000004,338.71000000000004,0.3631572590892886
17647,65,1,133.06,133.06,0.36314492719494135
13354,71,1,743.53,743.53,0.3631115360941858
13639,74,1,1033.34,1033.34,0.36292731788029736
16106,65,1,108.38,108.38,0.36287689020125025
16613,70,1,618.59,618.59,0.3628651979230307
18033,65,1,97.97,97.97,0.3627638579959234
14054,65,1,92.46,92.46,0.3627040363289335
12789,65,1,91.85,91.85,0.36269741386487514
13947,65,1,90.6,90.6,0.36268384340458215
16309,106,2,706.57,353.28499999999997,0.3625392100784055
17242,108,2,1135.04,567.52,0.3624377259957112
17382,65,1,65.4,65.4,0.36241030961853815
13979,73,1,869.87,869.87,0.36226284645067885
12624,106,2,641.13,320.565,0.36221573069446855
15276,66,1,135.31,135.31,0.36205932535021895
17957,66,1,111.68,111.68,0.36180302148664173
12758,116,2,2791.59,1395.795,0.3617486866150493
17846,85,1,2033.1,2033.1,0.3615702174302652
14461,148,3,2103.06,701.02,0.36153643594825263
15800,107,2,699.08,349.53999999999996,0.36139301943945407
15947,82,1,1708.24,1708.24,0.36137413362387916
12688,113,1,4873.8099999999995,4873.8099999999995,0.3613263558458969
15774,68,1,270.8,270.8,0.3613108664153767
12669,150,3,2744.0299999999997,914.6766666666666,0.36122322198536927
17134,106,2,425.0,212.5,0.3611482567219947
16404,70,1,443.05,443.05,0.3609612395076399
17189,106,2,384.40000000000003,192.2,0.3609478843981376
16591,68,1,213.5,213.5,0.3606900534636482
16650,71,1,518.42,518.42,0.36066999520037263
15716,145,3,571.71,190.57000000000002,0.3603144112008822
15978,77,1,1098.78,1098.78,0.3603106854986126
16574,71,1,451.44,451.44,0.3599449125785838
13347,70,1,341.36,341.36,0.35986027120863007
15185,70,1,310.62,310.62,0.35952774756051653
17513,72,1,513.2,513.2,0.3595068237762261
18053,70,1,300.02,300.02,0.3594131154878485
12612,74,1,704.0400000000001,704.0400000000001,0.35935894753996966
17256,107,2,240.0,120.0,0.35912949075265194
16480,75,1,769.29,769.29,0.3589588895770928
13933,109,2,608.7900000000001,304.395,0.35873466083668853
12363,109,2,552.0,276.0,0.3584552219211735
17805,73,1,512.31,512.31,0.3583920639259018
14265,109,2,530.18,265.09000000000003,0.35834788072631313
15593,70,1,199.8,199.8,0.3583300962126866
17029,110,2,716.0,358.0,0.35815763943980683
13140,108,2,264.21,132.10500000000002,0.35814390654041645
12703,71,1,283.55,283.55,0.35813025562726664
16909,72,1,379.14,379.14,0.358058274272434
14958,147,3,499.68,166.55999999999997,0.3578903903036224
13886,71,1,243.56,243.56,0.3576986158971038
12718,71,1,238.25,238.25,0.35764131872994026
13390,74,1,544.08,544.08,0.3576311539259362
15175,71,1,224.14,224.14,0.3574890855779845
18018,108,2,122.14,61.07,0.35744553172296817
13503,71,1,216.85,216.85,0.35741044484431406
14918,115,2,1610.15,805.075,0.35703544324532505
13336,77,1,795.12,795.12,0.35703003448676685
13095,70,1,74.39999999999999,74.39999999999999,0.3569770054102319
15734,114,2,1339.45,669.7250000000001,0.35680857749613665
15075,77,1,773.03,773.03,0.3567918987213513
12550,79,1,964.83,964.83,0.3566548630573434
13061,72,1,248.61,248.61,0.35665035268728307
16952,109,2,167.61,83.805,0.35656634003095666
13364,71,1,134.95999999999998,134.95999999999998,0.3565275864458862
17950,72,1,219.03,219.03,0.3563316400617353
16181,73,1,305.54,305.54,0.356162020521593
17427,71,1,100.8,100.8,0.3561595940797166
12425,78,1,777.2,777.2,0.35573534828158926
15348,72,1,158.04,158.04,0.35567489908204053
13927,74,1,348.99,348.99,0.35552890789044395
14109,72,1,144.2,144.2,0.35552594530256
12497,81,1,1043.1,1043.1,0.35529550760638207
14757,75,1,420.5,420.5,0.3551980866767215
15243,74,1,316.68,316.68,0.3551812773219798
16198,75,1,400.68100000000004,400.68100000000004,0.3549849206284514
13655,114,2,932.97,466.485,0.35481538137838
14908,74,1,277.8,277.8,0.3547631611836036
18278,73,1,173.9,173.9,0.35474550101303154
13514,73,1,152.20000000000002,152.20000000000002,0.35451224047593927
17674,74,1,250.38,250.38,0.35446841936159923
13670,75,1,349.7,349.7,0.35443685184362966
15232,113,2,612.06,306.03,0.35434335926281035
17787,152,3,1128.91,376.30333333333334,0.3542410141868324
17154,75,1,329.34,329.34,0.3542180792977749
18066,75,1,318.0,318.0,0.35409625501655023
17480,77,1,511.82,511.82,0.353981380392817
17506,75,1,302.2,302.2,0.3539265490505865
14014,77,1,505.18,505.18,0.35391006690457455
15154,75,1,296.42,296.42,0.3538644759302316
17498,75,1,272.22,272.22,0.35360463850675106
18194,82,1,973.8399999999999,973.8399999999999,0.3534524110129497
13356,80,1,768.24,768.24,0.3534407624250546
15475,77,1,454.10999999999996,454.10999999999996,0.35336179333584933
13866,74,1,145.67000000000002,145.67000000000002,0.3533438932822651
13475,191,4,1431.78,357.945,0.3533068546297267
14323,114,2,605.0600000000001,302.53,0.35321111779723735
17742,113,2,355.11,177.555,0.353086738142999
15658,190,4,717.9,179.47500000000002,0.3530005136426411
18143,116,2,1000.16,500.08000000000004,0.35294774500233916
15958,74,1,104.35,104.35,0.3529005853654432
15577,151,3,258.88,86.29333333333334,0.352779888715334
14806,75,1,193.39000000000001,193.39000000000001,0.35275883436232164
16594,75,1,181.09,181.09,0.35262694489437657
16468,74,1,74.9,74.9,0.352584780958068
16485,77,1,363.65,363.65,0.35239158652441027
12390,79,1,549.84,549.84,0.35219519724639275
16978,77,1,344.33,344.33,0.35218453193269394
12579,78,1,440.42,440.42,0.35211844741132653
16236,78,1,432.2,432.2,0.3520303771394658
17415,79,1,507.84,507.84,0.35174526402344425
17603,78,1,394.72,394.72,0.3516289385897149
13799,116,2,688.86,344.42999999999995,0.3514283150986737
13325,81,1,675.3,675.3,0.3513485266516374
13127,77,1,259.17,259.17,0.35127252549932875
17037,87,1,1267.32,1267.32,0.35111816638226634
17172,78,1,317.76,317.76,0.3508052977100908
16715,78,1,301.71999999999997,301.71999999999997,0.35063374619030563
17919,88,1,1304.04,1304.04,0.35041718510825387
17454,192,4,517.53,129.3825,0.3504171755634461
16108,84,1,842.5,842.5,0.34985600235802683
17252,116,2,353.86,176.92999999999998,0.34979656368006923
16627,79,1,322.8,322.8,0.34976612837648485
14652,77,1,114.18,114.18,0.3497222776409369
14951,79,1,311.69,311.69,0.3496474626588711
14021,155,3,631.9,210.63333333333333,0.34949653244108647
16213,78,1,159.0,159.0,0.34910902669245575
13279,78,1,137.75,137.75,0.3488822696661693
15744,77,1,34.8,34.8,0.3488748796400198
13519,78,1,122.75,122.75,0.348722247054521
17079,78,1,118.80000000000001,118.80000000000001,0.3486801134387451
14346,120,2,1021.58,510.78999999999996,0.34867695006519767
14236,80,1,301.56,301.56,0.34844810408492854
17475,79,1,194.37,194.37,0.3483955084375749
15192,119,2,729.32,364.65999999999997,0.3483478074734746
